Utility,Total MW,Weighted Age,Utility-Em
Public Service Co of Oklahoma,4782.4,41.29872030779527,0.06933924389427902
South Carolina Public Service Authority,5174.4,27.322665429808275,0.08700357529375387
Seminole Electric Cooperative Inc,2368.8,27.660418777440064,0.08447441742654506
Modesto Irrigation District,465.4,22.411259131929523,0.06183240223463683
U S Bureau of Reclamation,14680.899999999998,58.0679726719752,0.0
Heber Light & Power Company,16.8,22.17857142857144,0.04951785714285716
Arizona Electric Pwr Coop Inc,682.7,39.46989893071625,0.06935008056247251
Turlock Irrigation District,894.2,19.68944307761127,0.037866360993066416
Grand River Dam Authority,2252.0,31.895071047957376,0.05625119893428066
Entergy Arkansas LLC,9205.3,31.97724137181842,0.06279238047646468
City of Osceola - (AR),4.800000000000001,22.333333333333336,0.08000000000000003
Pacific Gas & Electric Co.,7670.4,40.09502763871503,0.01155401282853567
USCE-Little Rock District,1089.1999999999998,57.84961439588688,0.0
USCE -Vickburg District,168.5,56.93768545994066,0.0
City of Piggott - (AR),7.200000000000001,54.88888888888891,0.08000000000000003
Arkansas Electric Coop Corp,2174.7,21.062537361475155,0.054458408056283616
Wolf Creek Nuclear Optg Corp,1267.7,34.0,0.0
El Dorado Irrigation District,20.0,95.0,0.0
PacifiCorp,12660.5,36.78499269381144,0.07199651672524786
Imperial Irrigation District,758.4,30.020569620253156,0.04903929324894516
Energy Northwest,1323.4,34.11122865346832,0.0
East Bay Municipal Util Dist,34.400000000000006,59.11046511627909,0.0
City of Glendale - (CA),302.9,43.55893034004621,0.05861043248596893
"ALLETE, Inc.",1877.1,38.70566299078367,0.06276330509828988
City & County of San Francisco,375.20000000000005,52.292110874200425,0.0
"Copper Valley Elec Assn, Inc",39.89999999999999,29.12781954887217,0.042907268170426095
Los Angeles Department of Water & Power,8257.3,28.863999128044274,0.05168804572923349
South Feather Water and Power Agency,131.2,54.155487804878035,0.0
City of Pasadena - (CA),268.6,17.731943410275502,0.05834102755026065
Placer County Water Agency,223.0,53.0,0.0
Sacramento Municipal Util Dist,2096.1000000000004,29.57325509279136,0.03171098707122753
California Dept. of Water Resources,1589.3000000000002,46.70804756811175,0.0
Yuba County Water Agency,361.7,50.0,0.0
City of Escondido - (CA),1.4,33.0,0.0
"Black Hills Colorado Electric, LLC",117.8,13.118845500848902,0.01901528013582343
Public Service Co of Colorado,7057.4,24.798693569869908,0.06666538668631511
Orchard Mesa Irrigation District,3.0,87.0,0.0
City of Center - (CO),1.5,58.666666666666686,0.08000000000000003
City of Colorado Springs - (CO),1138.5,29.216600790513812,0.07219938515590686
Town of Holly - (CO),2.9000000000000004,16.344827586206904,0.08000000000000003
City of Julesburg - (CO),2.8,63.142857142857125,0.08000000000000003
City of La Junta - (CO),17.2,57.95930232558136,0.08000000000000003
City of Las Animas - (CO),5.6,60.50000000000001,0.08000000000000003
City of Lamar - (CO),8.0,29.125,0.020000000000000007
City of Trinidad - (CO),9.2,33.63043478260872,0.07132608695652175
Avista Corp,1614.1000000000001,49.13437829130786,0.022193172665881934
Farmington River Power Company,8.0,94.0,0.0
Orlando Utilities Comm,2213.8,31.027870629686507,0.0762052579275454
Central Hudson Gas & Elec Corp,65.60000000000001,62.30487804878045,0.04576829268292682
City of Norwich - (CT),20.4,47.343137254901954,0.07450980392156861
City of Farmington - (NM),115.8,20.04663212435234,0.04361312607944732
City of Burlington Electric - (VT),92.5,37.85405405405404,0.06708108108108111
Florida Power & Light Co,28188.7,18.589434773508525,0.050557854743212685
City of Seattle - (WA),2007.4,56.76506924379798,0.0
"Duke Energy Florida, LLC",11896.8,22.32874386389619,0.06604243157823954
New York State Elec & Gas Corp,69.10000000000001,50.43994211287987,0.010839363241678725
Gulf Power Co,1813.9,37.83345278129993,0.08514085671756991
Tampa Electric Co,6113.7,25.71351227570866,0.06870173544661991
Georgia Power Co,20719.0,33.82089386553403,0.06317883102466332
Gainesville Regional Utilities,744.6999999999999,30.293675305492123,0.07451738955284011
City of Homestead - (FL),35.7,43.14285714285712,0.05905882352941178
JEA,2941.0,29.266916014960888,0.06906848010880655
City of Lake Worth - (FL),98.69999999999999,45.894630192502525,0.0676808510638298
City of Lakeland - (FL),1074.0,30.67821229050278,0.07396350093109876
Village of Morrisville - (VT),5.199999999999999,72.5769230769231,0.0
City of Tallahassee - (FL),955.2,21.28371021775546,0.05824644053601341
"Florida Keys El Coop Assn, Inc",11.0,23.31818181818183,0.08000000000000006
Trenton Municipal Utilities - (MO),27.5,30.792727272727266,0.08000000000000003
"Dominion Energy South Carolina, Inc",6188.700000000001,33.79868146783655,0.049366587490102955
Crisp County Power Comm,34.7,75.3832853025937,0.029755043227665725
USCE-Savannah District,1409.9,43.75579828356624,0.0
Oklahoma Municipal Power Authority,341.3,20.297099326106046,0.05260386756519188
Hawaiian Electric Co Inc,1258.7,44.97449749741797,0.07993644236116633
Hawaii Electric Light Co Inc,197.89999999999998,31.540171803941373,0.07834259727134915
Central Nebraska Pub P&I Dist,115.69999999999999,59.4174589455488,0.0
Green Mountain Power Corp,292.9,43.645271423694105,0.02682144076476612
"Cordova Electric Coop, Inc",18.9,20.682539682539687,0.045291005291005305
City of Idaho Falls - (ID),50.4,36.71428571428569,0.0
Guadalupe Blanco River Authority,22.0,73.6727272727273,0.0
Maui Electric Co Ltd,293.3,32.67746334810773,0.07945448346402999
City of Garland - (TX),557.0,42.88671454219027,0.05870341113105921
Idaho Power Co,2560.6,41.16816371163008,0.017718425369054117
USACE Northwestern Division,13111.4,51.72642890919354,0.0
MidAmerican Energy Co,10591.300000000001,19.854871451096646,0.04460417512486663
Union Electric Co - (MO),11429.2,39.1772040037798,0.0686657508837014
PUD No 2 of Grant County,2069.6,30.069771936606113,0.0
City of Ephraim - (UT),2.8,35.0,0.0
City of Breese - (IL),16.9,28.751479289940818,0.08000000000000006
City of Bushnell - (IL),10.8,39.55555555555556,0.08000000000000003
City of Carlyle - (IL),12.3,20.52845528455283,0.08000000000000003
City of Carmi - (IL),16.1,52.47826086956523,0.08000000000000006
City of Fairfield- (IL),7.5,47.68,0.08000000000000006
City of Farmer City - (IL),11.3,33.83185840707963,0.07070796460176988
Village of Freeburg - (IL),15.700000000000001,29.84076433121018,0.08000000000000006
City of Geneseo - (IL),33.6,35.83035714285712,0.05462499999999998
City of Highland,21.200000000000003,39.433962264150956,0.08000000000000003
City of McLeansboro - (IL),9.2,33.184782608695635,0.08000000000000006
City of Marshall - (IL),16.900000000000002,15.934911242603558,0.08000000000000003
City of Peru - (IL),36.5,22.904109589041116,0.06334246575342471
City of Princeton - (IL),37.9,49.11345646437993,0.058999999999999955
Village of Rantoul - (IL),14.4,18.75,0.08000000000000003
City of Red Bud - (IL),15.0,38.44000000000003,0.08000000000000003
Rochelle Municipal Utilities,38.0,34.110526315789464,0.06610526315789468
City of Springfield - (IL),805.9000000000001,30.849981387268908,0.09172031269388266
City of Sullivan - (IL),25.4,37.429133858267726,0.08000000000000006
City of Waterloo - (IL),30.200000000000003,29.33443708609272,0.07054304635761584
Village of Winnetka - (IL),33.4,60.275449101796376,0.06226946107784427
Southern Illinois Power Coop,422.0,35.63270142180093,0.08542654028436018
Indiana-Kentucky Electric Corp,1303.8,63.83333333333331,0.10000000000000006
Indiana Michigan Power Co,4924.6,37.17304958778379,0.05279616618608614
Indianapolis Power & Light Co,4203.5,33.581610562626366,0.07997145236112767
Northern Indiana Pub Serv Co,3417.4,36.09668168783286,0.08846465148943643
"Duke Energy Indiana, LLC",7367.599999999999,34.35861067376081,0.08901495738096532
Southern Indiana Gas & Elec Co,1172.7,37.8905943549075,0.09018981836786906
Fayetteville Public Works Commission,303.4,39.16348055372443,0.05899999999999999
City of Manti - (UT),2.8,41.07142857142858,0.0
City of Peru - (IN),1.8,17.0,0.08000000000000003
City of Rensselaer - (IN),21.8,32.67431192660549,0.06709174311926609
City of Richmond - (IN),93.9,52.325878594249176,0.10000000000000005
Interstate Power and Light Co,3864.2,22.351560478236127,0.061256844883805166
City of Algona - (IA),18.400000000000002,34.6413043478261,0.07000000000000002
City of Alta - (IA),5.0,15.199999999999992,0.08000000000000003
City of Ames - (IA),187.5,33.89493333333336,0.06781440000000004
City of Anita - (IA),2.9,26.20689655172415,0.08000000000000003
Atlantic Municipal Utilities,10.0,20.0,0.058999999999999955
Bancroft Municipal Utilities,4.2,24.714285714285705,0.08000000000000003
City of Bellevue - (IA),8.0,39.77499999999999,0.08000000000000003
City of Bloomfield - (IA),8.5,55.11764705882349,0.060482352941176445
City of Brooklyn - (IA),2.3,7.0,0.08000000000000003
Cascade Municipal Utilities,5.2,43.23076923076926,0.08000000000000003
Cedar Falls Utilities,94.9,42.0,0.058999999999999955
City of Coggon - (IA),2.0,16.0,0.08000000000000003
City of Corning - (IA),6.8,25.76470588235293,0.08000000000000003
City of Dayton - (IA),1.8,19.0,0.08000000000000003
City of Estherville - (IA),15.6,55.82051282051278,0.06115384615384613
City of Forest City- (IA),22.0,39.14090909090908,0.08000000000000006
Gowrie Municipal Utilities,2.5,6.0,0.08000000000000003
City of Graettinger - (IA),3.6,26.91666666666666,0.08000000000000003
City of Grand Junction - (IA),1.7,25.0,0.08000000000000003
Grundy Center Mun Light & Power,8.7,43.06896551724139,0.08000000000000006
Harlan Municipal Utilities - (IA),3.4,18.0,0.08000000000000003
Indianola Municipal Utilities,50.0,34.25599999999998,0.08000000000000003
City of Lake Park - (IA),4.0,14.0,0.08000000000000003
City of Lake Mills,18.5,35.71891891891892,0.08000000000000003
City of Lamoni - (IA),10.5,31.80952380952382,0.08000000000000003
La Porte City Utilities,5.4,14.666666666666671,0.08000000000000003
City of Laurens - (IA),9.1,16.813186813186807,0.08000000000000003
City of Lenox - (IA),6.1000000000000005,27.344262295081982,0.08000000000000006
City of Manning,7.8999999999999995,16.037974683544295,0.08000000000000003
City of Maquoketa - (IA),32.4,29.00308641975309,0.06768518518518518
City of McGregor- (IA),2.0,52.90000000000002,0.08000000000000003
City of Milford - (IA),6.5,29.66153846153847,0.08000000000000003
City of Montezuma - (IA),9.8,40.1938775510204,0.07099999999999997
City of Mt Pleasant - (IA),24.0,17.0,0.08000000000000003
Board of Water Electric & Communications,293.5,40.66439522998295,0.10000000000000005
City of New Hampton - (IA),26.5,36.39245283018866,0.06739999999999996
City of Ogden - (IA),3.9,53.3846153846154,0.08000000000000003
City of Osage - (IA),19.0,33.74736842105264,0.05950526315789473
Ottumwa City of,3.2,88.0,0.0
City of Preston,3.2,44.24999999999999,0.06818750000000003
City of Primghar - (IA),1.7000000000000002,34.05882352941174,0.08000000000000003
City of Rockford- (IA),2.9000000000000004,38.41379310344826,0.08000000000000003
Rock Rapids Municipal Utility,2.5,51.0,0.08000000000000003
City of Sibley - (IA),6.300000000000001,32.952380952380956,0.058999999999999955
City of Spencer - (IA),23.8,49.0,0.08000000000000003
City of State Center - (IA),6.3,33.126984126984105,0.08000000000000003
City of Story City - (IA),13.9,33.53237410071941,0.08000000000000003
City of Stuart - (IA),7.1000000000000005,28.774647887323937,0.08000000000000003
City of Sumner - (IA),5.6,41.75000000000001,0.08000000000000006
City of Traer - (IA),10.100000000000001,30.98019801980197,0.08000000000000003
City of Villisca - (IA),4.0,16.0,0.08000000000000003
City of Vinton - (IA),17.5,46.34285714285715,0.08000000000000003
City of Webster City - (IA),21.3,47.0,0.08000000000000003
City of West Bend,6.7,35.92537313432834,0.08000000000000003
City of West Liberty - (IA),16.5,23.545454545454543,0.08000000000000003
City of Whittemore - (IA),1.1,55.0,0.08000000000000003
City of Wilton,9.200000000000001,22.217391304347824,0.08000000000000003
City of Winterset - (IA),13.600000000000001,36.27941176470586,0.08000000000000003
Central Iowa Power Cooperative,86.6,49.48729792147808,0.05777367205542722
Corn Belt Power Coop,119.1,28.853904282115874,0.058999999999999955
Midwest Energy Inc,123.50000000000003,15.492307692307692,0.059680161943319814
Empire District Electric Co,1598.5,25.650172036284026,0.06386756334063183
Kansas Gas & Electric Co,378.0,18.765608465608466,0.05916111111111106
Kansas City Power & Light Co,5519.8,32.12864596543353,0.08818268777854273
Westar Energy Inc,4519.5,31.14787033963933,0.07828892576612459
City of Anthony - (KS),11.1,42.67567567567564,0.058999999999999955
City of Ashland - (KS),5.6000000000000005,35.80357142857144,0.07437500000000001
City of Augusta - (KS),32.2,41.84782608695651,0.0609565217391304
City of Baldwin City- (KS),10.600000000000001,29.71698113207548,0.08000000000000003
City of Belleville - (KS),14.3,44.55244755244757,0.08000000000000003
City of Beloit - (KS),19.299999999999997,51.378238341968895,0.08000000000000006
City of Burlingame - (KS),4.0,47.77500000000001,0.05899999999999999
City of Burlington - (KS),11.399999999999999,32.90350877192984,0.06931578947368422
City of Chanute,98.79999999999998,23.603238866396747,0.06155060728744942
City of Clay Center - (KS),29.9,38.966555183946504,0.05899999999999999
City of Coffeyville - (KS),118.80000000000001,26.753367003366986,0.05970707070707066
City of Colby - (KS),17.7,42.98305084745764,0.08000000000000003
City of Ellinwood - (KS),8.5,55.741176470588236,0.08000000000000003
City of Erie - (KS),24.3,20.87242798353908,0.08000000000000003
City of Garnett - (KS),11.7,44.76068376068376,0.08000000000000003
City of Girard - (KS),10.8,34.57407407407405,0.058999999999999955
City of Goodland - (KS),18.7,44.935828877005335,0.059786096256684504
City of Herington - (KS),1.6,18.0,0.08000000000000003
City of Hill City,6.9,52.55072463768117,0.058999999999999955
City of Hoisington - (KS),14.0,44.07142857142858,0.0605
City of Holton - (KS),21.5,39.49767441860467,0.07394418604651158
City of Iola - (KS),23.5,33.90212765957448,0.07106382978723408
City of Jetmore,2.5,4.0,0.08000000000000003
City of Kansas City - (KS),891.1999999999999,43.61355475763016,0.07410368043087968
City of Kingman - (KS),19.1,38.74869109947644,0.058999999999999955
City of La Crosse - (KS),5.5,50.43636363636367,0.08000000000000006
City of Larned - (KS),16.4,25.92682926829267,0.08000000000000006
City of Lincoln Center - (KS),10.1,41.97029702970296,0.08000000000000003
City of McPherson - (KS),330.40000000000003,35.31355932203392,0.06352542372881359
City of Meade - (KS),8.2,54.987804878048784,0.06437804878048786
City of Minneapolis - (KS),9.1,47.52747252747256,0.06361538461538462
City of Oberlin - (KS),6.9,54.391304347826065,0.08000000000000003
City of Osage City - (KS),12.7,38.35433070866143,0.06164566929133854
City of Osawatomie - (KS),18.6,21.919354838709673,0.08000000000000003
City of Osborne - (KS),7.1000000000000005,48.49295774647886,0.0749718309859155
City of Ottawa - (KS),30.7,48.15635179153097,0.05899999999999999
City of Pratt- (KS),31.5,37.063492063492056,0.06000000000000004
City of Russell - (KS),30.7,26.07491856677526,0.062420195439739416
City of Sabetha - (KS),21.800000000000004,39.174311926605476,0.07576146788990827
City of St Francis - (KS),5.1000000000000005,52.7058823529412,0.08000000000000003
City of St. John - (KS),5.0,37.58000000000002,0.08000000000000003
City of Sharon Springs - (KS),3.0,56.40000000000002,0.058999999999999955
City of Stafford - (KS),2.5,41.6,0.08000000000000003
City of Sterling - (KS),10.3,39.10679611650484,0.08000000000000003
City of Stockton - (KS),6.0,55.51666666666666,0.058999999999999955
City of Wamego - (KS),15.200000000000001,33.05921052631581,0.058999999999999955
City of Washington - (KS),8.9,46.719101123595486,0.08000000000000003
City of Wellington - (KS),44.0,36.36363636363637,0.060909090909090864
City of Winfield - (KS),40.7,48.99999999999999,0.06065110565110565
Kentucky Power Co,1913.1,49.17296534420574,0.09398855261094556
Kentucky Utilities Co,3750.0999999999995,36.63968960827709,0.08780779179221891
Louisville Gas & Electric Co,5488.799999999999,24.449096341641162,0.08110736408686778
USCE-Nashville District,931.5999999999999,60.01019750966083,0.0
City of Owensboro - (KY),445.3,48.66494498091174,0.10000000000000005
City of Paris - (KY),11.5,56.68695652173914,0.08000000000000003
Big Rivers Electric Corp,1892.2,42.03065215093542,0.09785921149984138
Entergy Louisiana LLC,11466.0,32.62462933891505,0.05018476364904934
Southwestern Electric Power Co,5704.0,34.3765778401122,0.08059256661991585
Terrebonne Parish Consol Gov't,78.9,45.21292775665395,0.058999999999999955
Louisiana Energy & Power Authority,91.7,12.882224645583431,0.060877862595419836
Emera Maine,2.0,70.0,0.08000000000000003
Easton Utilities Comm,72.39999999999999,38.38812154696132,0.08000000000000003
City of Holyoke Gas and Electric Dept.,81.89999999999999,74.23076923076927,0.0
Nantucket Electric Co,16.4,0.0,0.08000000000000006
Town of Braintree - (MA),219.0,24.675799086757973,0.058461187214611895
Town of Ipswich - (MA),12.5,45.08,0.05547999999999998
City of Peabody - (MA),64.9,35.23574730354391,0.058999999999999955
City of Taunton,156.3,42.7312859884837,0.06414587332053735
Consumers Energy Co,7496.200000000001,39.49533096769028,0.0518436674581788
DTE Electric Company,11828.900000000001,38.131347800725315,0.07363143656637551
Cloverland Electric Co-op,60.60000000000001,64.06435643564355,0.02481848184818481
Northern States Power Co - Minnesota,9687.8,34.732952785978235,0.05492898284440223
Upper Peninsula Power Company,70.80000000000001,51.3700564971751,0.05107344632768362
Wisconsin Electric Power Co,5711.6,26.49313677428392,0.07455775964703414
Wisconsin Public Service Corp,2354.3999999999996,23.4647468569487,0.07141050798504929
Village of Clinton - (MI),3.0,52.66666666666668,0.08000000000000003
City of Crystal Falls,1.0,86.0,0.0
City of Grand Haven - (MI),87.0,36.72413793103451,0.09670114942528733
City of Hart Hydro - (MI),5.1,39.764705882352935,0.07423529411764711
Hillsdale Board of Public Wks,11.6,44.448275862068975,0.058999999999999955
Lansing Board of Water and Light,492.7,40.80414045057842,0.09184493606657189
City of Marquette - (MI),78.5,17.55159235668789,0.06301528662420379
City of Marshall - (MI),11.900000000000002,52.75630252100838,0.05927731092436977
Newberry Water & Light Board,5.5,43.72727272727274,0.08000000000000003
City of Norway,6.300000000000001,82.76190476190474,0.0
City of Portland - (MI),3.8,31.631578947368435,0.08000000000000003
City of St Louis - (MI),7.1000000000000005,41.54929577464789,0.07549295774647889
City of Sebewaing - (MI),6.0,54.20000000000003,0.06214999999999998
City of Sturgis,8.2,44.487804878048784,0.058536585365853655
USACE-Detroit District,23.7,69.50632911392405,0.0
Wyandotte Municipal Serv Comm,78.4,46.61096938775511,0.060446428571428575
City of Zeeland - (MI),34.3,35.46938775510204,0.058999999999999955
Wolverine Power Supply Coop,1007.8,13.057848779519755,0.059464675530859275
Thumb Electric Coop of Mich,21.799999999999997,38.137614678899105,0.08000000000000006
City of St James - (MN),12.0,17.0,0.08000000000000003
Otter Tail Power Co,1295.3000000000002,38.47857639156951,0.08649888056820813
Adrian Public Utilities Comm,2.0,14.0,0.08000000000000003
City of Alexandria - (MN),9.2,54.47826086956524,0.08000000000000003
City of Benson - (MN),9.0,17.0,0.08000000000000006
City of Blooming Prairie - (MN),6.8,17.632352941176467,0.08000000000000003
Blue Earth Light & Water,11.000000000000002,24.209090909090907,0.08000000000000003
Delano Municipal Utilities,24.1,26.149377593361006,0.07695020746887968
City of Detroit Lakes - (MN),12.5,51.0,0.08000000000000003
City of Elk River,12.2,43.29508196721313,0.07449180327868853
City of Fairfax - (MN),2.0,18.0,0.08000000000000003
Southern Minnesota Mun P Agny,88.19999999999999,10.006802721088436,0.05620861678004531
Glencoe Light & Power Comm,39.5,35.607594936708885,0.08000000000000003
City of Grand Marais - (MN),6.7,15.0,0.08000000000000003
City of Granite Falls - (MN),7.3,22.39726027397261,0.06575342465753421
Hibbing Public Utilities Comm,35.9,37.61002785515323,0.10000000000000005
Hutchinson Utilities Comm,123.8,26.993537964458817,0.058999999999999955
City of Janesville - (MN),4.9,41.44897959183673,0.08000000000000003
Kenyon Municipal Utilities,5.4,22.0,0.08000000000000003
City of Lake Crystal - (MN),5.8,43.62068965517242,0.08000000000000006
Lanesboro Public Utility Comm,2.5999999999999996,24.346153846153843,0.07076923076923075
Litchfield Public Utilities,15.700000000000003,21.5732484076433,0.08000000000000003
City of Luverne - (MN),3.5,52.0,0.08000000000000003
City of Marshall - (MN),18.0,50.0,0.08000000000000003
Melrose Public Utilities,9.2,50.22826086956524,0.08000000000000003
Moose Lake Water & Light Comm,9.6,27.083333333333343,0.07562500000000004
City of Mora - (MN),13.8,46.67391304347826,0.06965217391304351
City of Mountain Lake - (MN),9.2,37.119565217391276,0.06956521739130438
New Prague Utilities Comm,16.9,46.17159763313611,0.05899999999999999
New Ulm Public Utilities Comm,78.5,36.496815286624184,0.07277707006369427
North Branch Water & Light Comm,11.0,11.199999999999994,0.08000000000000006
City of Owatonna - (MN),19.0,37.0,0.058999999999999955
Preston Public Utilities Comm,3.7,55.0,0.06240540540540535
Princeton Public Utils Comm,12.3,37.23577235772358,0.08000000000000003
Rochester Public Utilities,137.6,18.722383720930228,0.05843459302325577
Redwood Falls Public Util Comm,15.100000000000001,31.615894039735085,0.06928476821192059
Sleepy Eye Public Utility Comm,11.4,17.245614035087723,0.08000000000000006
Springfield Public Utils Comm - (MN),9.0,21.600000000000012,0.08000000000000006
Spring Valley Pub Utils Comm,7.1,32.63380281690139,0.08000000000000006
City of Thief River Falls,6.5,59.38461538461541,0.07384615384615388
Truman Public Utilities Comm,6.2,26.96774193548389,0.08000000000000006
City of Virginia - (MN),26.2,52.86641221374044,0.07000000000000005
City of Wells - (MN),8.3,56.072289156626525,0.08000000000000003
City of Westbrook,2.3,16.0,0.08000000000000003
Willmar Municipal Utilities,42.0,39.380952380952394,0.05938095238095237
City of Windom,8.4,25.499999999999996,0.08000000000000003
City of Worthington - (MN),19.6,16.897959183673482,0.057142857142857155
Great River Energy,2826.3999999999996,26.82872204924991,0.07911049391452021
Mississippi Power Co,4200.5,28.65030353529343,0.06970363052017615
Entergy Mississippi LLC,2428.6,33.9897883554311,0.058999999999999955
Clarksdale Public Utilities,361.59999999999997,21.7936946902655,0.058999999999999955
Public Serv Comm of Yazoo City,34.1,59.54545454545452,0.058999999999999955
Cooperative Energy,1793.0,19.908533184606807,0.058999999999999955
KCP&L Greater Missouri Operations Co,1035.8000000000002,34.13245800347557,0.06014491214520178
Sho-Me Power Electric Coop,3.0,89.0,0.0
City of Butler - (MO),12.3,33.39837398373982,0.08000000000000003
Carrollton Board of Public Wks,20.599999999999998,49.5388349514563,0.06103883495145633
City of Carthage - (MO),41.8,53.92583732057415,0.058999999999999955
Chillicothe Municipal Utils,90.0,31.111111111111093,0.0613333333333333
City of Columbia - (MO),245.9,27.318422122814134,0.06357340382269211
USCE-Kansas City District,213.40000000000003,39.69728209934396,0.0
City of Fayette - (MO),10.9,37.669724770642226,0.08000000000000003
City of Fulton - (MO),33.2,47.27108433734937,0.06659036144578316
City of Gallatin - (MO),7.2,35.0277777777778,0.08000000000000003
City of Higginsville - (MO),51.6,25.0639534883721,0.0637209302325581
City of Independence - (MO),232.0,52.23706896551722,0.06569827586206899
City of Jackson - (MO),26.3,40.10266159695819,0.08000000000000003
City of Kahoka,7.4,38.81081081081083,0.07091891891891895
City of Kennett - (MO),44.50000000000001,44.37303370786517,0.06041573033707865
City of La Plata - (MO),3.6,6.0,0.08000000000000003
City of Macon - (MO),21.8,16.660550458715594,0.0703669724770642
City of Malden - (MO),15.900000000000002,40.85534591194968,0.08000000000000003
City of Marshall - (MO),30.799999999999997,37.259740259740276,0.06104545454545457
City of Memphis - (MO),8.8,44.85227272727274,0.08000000000000003
City of Monroe City - (MO),10.4,26.384615384615365,0.08000000000000003
City Utilities of Springfield - (MO),1087.7,28.296497195917972,0.07755585179737064
City of Unionville - (MO),8.700000000000001,45.804597701149405,0.08000000000000003
"Associated Electric Coop, Inc",5548.299999999999,28.216931312293845,0.07754025557377937
Montana-Dakota Utilities Co,592.9,25.04874346432788,0.049624557260920875
NorthWestern Energy,488.59999999999997,72.77056897257468,0.0007695456406058124
Energy Keepers Inc,207.6,71.65510597302502,0.0
City of Ansley - (NE),1.5,45.799999999999976,0.06739999999999996
Auburn Board of Public Works,18.699999999999996,38.84491978609627,0.05899999999999999
Village of Arnold - (NE),1.1,68.1818181818182,0.08000000000000003
City of Beaver City - (NE),2.0,58.09999999999997,0.06739999999999996
City of Broken Bow - (NE),8.700000000000001,59.35632183908047,0.062137931034482737
City of Burwell - (NE),3.9000000000000004,53.51282051282054,0.08000000000000003
City of Cambridge - (NE),4.0,14.0,0.08000000000000003
Village of Campbell - (NE),1.3,46.692307692307686,0.08000000000000003
Nebraska Public Power District,3010.9,40.738450297253316,0.06403181772891829
City of Chappell - (NE),1.1,37.0,0.08000000000000003
City of Crete,6.0,46.0,0.058999999999999955
City of Curtis - (NE),3.4,51.235294117647065,0.05899999999999999
City of David City,10.600000000000001,42.9056603773585,0.0704905660377358
City of Deshler - (NE),2.3,37.34782608695651,0.08000000000000003
City of Emerson - (NE),1.6,54.3125,0.06031249999999999
City of Falls City - (NE),31.3,37.268370607028736,0.060006389776357846
City of Franklin - (NE),3.9,52.48717948717946,0.05899999999999999
City of Fremont - (NE),213.2,32.42776735459665,0.07204502814258908
City of Kimball - (NE),9.6,56.21875000000001,0.08000000000000003
City of Laurel - (NE),3.5,39.34285714285715,0.05899999999999999
Lincoln Electric System,510.6,22.868194281237756,0.05905464159811984
City of Lyons - (NE),2.5,57.03999999999998,0.08000000000000003
City of Nebraska City,43.6,40.99770642201836,0.06188990825688069
Loup River Public Power Dist,53.999999999999986,83.0,0.0
Omaha Public Power District,2854.1000000000004,32.154970043095894,0.08502386041133811
City of Ord - (NE),12.0,42.95833333333333,0.08000000000000003
Village of Oxford - (NE),3.4000000000000004,57.411764705882376,0.058999999999999955
City of Pender - (NE),4.9,51.77551020408166,0.058999999999999955
City of Plainview - (NE),5.0,47.01999999999999,0.08000000000000003
City of Red Cloud - (NE),5.7,53.263157894736864,0.08000000000000006
